Tipo_Planta;Altura_cm;Largura_Folha_cm;Num_Petalas;Crescimento_cm_dia
Soja;82.48357076505616;6.861735698828816;5;1.9569089569224076
Trigo;98.82923312638331;4.765863043050819;4;2.230230418745873
Batata;57.65262807032524;10.542560043585965;0;0.860281073928923
Tomate;121.20981135783018;6.086719755342202;3;2.3313137412277083
Soja;74.93584439832789;7.314247332595274;4;1.0763088895994126
Trigo;107.32824384460777;4.774223699513464;3;1.572575544135963
Batata;57.27808637737409;10.110922589709865;0;1.1127094055037017
Tomate;116.99680655040598;7.708306250206723;4;3.055683455352681
Soja;79.93251387631032;5.942289071044099;5;1.1337469050086932
Trigo;101.04431797502377;3.040329876120224;1;2.059058370760737
Batata;63.69233289997705;10.17136828118997;0;0.9096688913232134
Tomate;112.60739004816287;7.280155791605291;4;2.817136667865675
Soja;81.71809144784231;5.236959844637266;5;1.384475315875105
Trigo;96.6153899984702;5.611676288840868;4;2.2793840357348594
Batata;55.80391238388681;9.690787624148786;0;1.2926635381367078
Tomate;117.60412881077355;7.8143410233361825;3;2.141138012775799
Soja;84.06262911197099;8.356240028570824;4;1.8010598693676072
Trigo;101.80818012523817;4.354880245394876;3;2.4614109699397906
Batata;59.82086980445024;11.564643655814006;0;1.2465707513125672
Tomate;120.43523534119086;7.7009926495341325;5;1.9037293256197323
Soja;78.90164056081244;7.357112571511746;6;1.3445189345179058
Trigo;95.95753198553406;4.498242956415464;3;2.0986253328979054
Batata;57.351198981164806;10.513267433113356;0;1.2905934971598667
Tomate;116.48973453061323;7.672337853402232;4;2.0609455155603644
Soja;81.48060138532288;7.261055272179889;5;1.429623859987456
Trigo;92.92314628974793;4.579354677234641;2;1.7593168192335145
Batata;59.19357144166995;10.40405085681454;1;1.0523733438495517
Tomate;121.28775195361382;7.925554084233832;3;2.492045837365235
Soja;80.30115104970513;9.463242112485286;4;1.5904642027000837
Trigo;99.82644115147379;3.8313219623804677;4;2.225579909806032
Batata;63.95515973521523;9.09061254520526;1;0.5794446811623157
Tomate;122.93428546900135;10.190455625809978;4;2.3301106811191685
Soja;80.4982568254382;6.496524345883801;3;1.5205688924418082
Trigo;94.68848143136948;5.473592430635182;2;2.4649803215052617
Batata;56.08373353831882;9.677938483794325;0;0.6307407050698135
Tomate;121.13729967302065;9.307142754282427;3;2.555390157559691
Soja;81.29941397124212;7.78182287177731;3;1.1038630160747172
Trigo;102.60970782808448;5.296984673233186;3;2.1039344628490926
Batata;56.59987639210755;10.232253697161003;0;0.7856945745920897
Tomate;129.3288725557238;8.473832920911788;3;2.6969660825901487
Soja;75.1265916488634;7.787084603742452;6;1.253795304494487
Trigo;104.8168806462216;5.412780926936498;3;2.569037894796184
Batata;58.77305941998565;9.24626383564251;0;0.7552569145103685
Tomate;119.61449145292949;8.341151974816643;5;2.748154974710807
Soja;80.06500945938953;8.453534077157316;4;2.3160507499768856
Trigo;103.12833673882503;4.142842443583717;1;2.1447417245729556
Batata;58.88268607337075;10.714000494092092;0;0.9781513262029382
Tomate;115.76603140965797;6.485152775314136;4;2.756919638297042
Soja;81.07046872065102;5.7542612212880115;5;1.6155952139186511
Trigo;95.58071281899433;5.153725105945528;3;1.657108910650813
Batata;61.788936801741414;10.560784526368234;1;1.316140615610471
Tomate;113.11165316021454;7.062174960084877;5;2.6541357852736627
Soja;82.57523843153024;10.85273149065472;5;1.8406696920541796
Trigo;104.770008817466;5.651391251305798;2;2.22769076614798
Batata;56.13587392731214;9.763181393259991;0;1.0245622418158968
Tomate;131.57329283336753;6.1327348074082515;5;2.0161852386431045
Soja;77.64034067105283;8.088950596967367;5;1.1766765666212082
Trigo;96.42348145370016;5.679597748934675;2;2.0649375768745926
Batata;60.22785919951907;9.348399652394184;2;1.1901757066954033
Tomate;109.87428706671196;8.186454314769428;4;2.7557300004388674
Soja;76.0373963078365;6.885263558533101;5;1.7597265582510364
Trigo;93.99851796472112;4.665498764159052;2;1.8040012302278865
Batata;68.82727120140548;10.404981710960955;0;1.2753585841164328
Tomate;130.61078098506317;9.032465260551147;3;2.3547297781401246
Soja;86.33455574593312;6.292330534381219;5;1.732390216028801
Trigo;95.36534764210958;4.9404746439382;0;1.692683707599713
Batata;58.7371592430342;8.752216818035151;1;0.5709575866118102
Tomate;117.79977756651508;8.130740577286092;6;2.0692413546461683
Soja;85.8158187607748;7.010233061019587;4;1.6386310422789812
Trigo;100.99529847786735;4.399783122841205;3;1.8844059209414719
Batata;60.56758672625624;10.662130674521046;1;0.6286553503519453
Tomate;130.66516687328132;6.047912200477498;4;2.6764951619453727
Soja;81.40495933867517;6.377300480179406;4;1.35209971960235
Trigo;97.05317621527894;5.849602097021025;3;1.7921271214218037
Batata;64.49799937716625;10.30729952087661;0;1.1888886525770836
Tomate;115.85502494538964;7.439818959803031;5;2.6831110796300393
Soja;79.89549203017926;7.117327383308782;6;1.322528583349251
Trigo;102.7354869058502;4.797807347566106;2;2.329633055596157
Batata;64.12708174494014;10.813509636000639;1;1.0063011524898278
Tomate;123.40976485647482;7.689733243406544;5;2.460957083689695
Soja;80.48497982496359;7.595157025436913;4;2.127716182705638
Trigo;94.96991309250149;3.785811387212268;4;2.2374988081888807
Batata;63.12059908526078;10.62834550926428;0;0.7308236885542505
Tomate;120.37902279096863;7.322838288487889;5;2.4558827855493583
Soja;75.87251401603744;6.678614158347006;5;1.3308826341588076
Trigo;95.88889802216784;5.243687211491912;3;1.847917047388661
Batata;57.644808471908384;10.232049937357637;0;0.5777608676870334
Tomate;116.40777889373783;7.786552848288153;5;2.9426068650848656
Soja;84.2882981160101;6.840061470036573;4;1.1992411906086573
Trigo;99.90743432003805;4.711341361079862;3;1.751830716934303
Batata;62.59673257120586;11.532738913002579;0;1.1205135166296825
Tomate;123.45071995855557;7.5987795281141635;5;2.5037777202345386
Soja;80.48838049274416;6.226990216144533;5;1.6493994873736348
Trigo;107.2557180389752;5.9592708260852065;5;1.7697957311335852
Batata;64.36160318360339;10.183342005738352;2;0.7575105143934546
Tomate;115.80139078909612;7.400607354555978;2;2.342273493495772
Soja;76.20433669223151;7.150393786476208;5;2.0628512517647657
Trigo;104.75211919093024;4.423096344337597;2;2.1475757514519516
Batata;53.39883396489679;11.831458765854354;1;0.8592473043685885
Tomate;111.43432735454562;9.353872374165412;4;2.8713448935920387
Soja;72.02786170602816;6.400624977046228;5;1.5140941781294226
Trigo;97.74967264260378;5.622849932347499;1;1.957286154493612
Batata;60.601478158559495;10.51443883405875;0;0.6626073724486392
Tomate;112.32942914632189;9.27767682189851;5;2.275454039033034
Soja;87.75575987761262;7.1156746342928585;6;1.5202555444230328
Trigo;110.30373962440993;6.755340842443204;2;2.2914712852863066
Batata;63.226879747925736;11.368631557532348;0;1.2058154379995318
Tomate;125.29212243424794;6.2412605135768855;3;1.8882303466719699
Soja;78.65296582777721;7.717542255795962;6;1.5222284341259325
Trigo;108.14307772785646;3.6198985417851084;1;1.9833356903310144
Batata;61.92032724469654;9.967305251905907;0;0.9732639881461634
Tomate;113.47765249747573;8.669672548830038;5;2.2180360641017933
Soja;77.43066541331653;5.940786478111049;4;1.7865426961503714
Trigo;95.07136976832228;5.504046515517844;2;1.7621381503212967
Batata;59.46484820022721;8.964757677580625;0;0.6406366322233454
Tomate;129.82362566458195;8.03526355197173;4;2.5641939732202665
Soja;79.43835975154585;6.779030400466777;5;1.7272523130141915
Trigo;97.34749426194736;4.42418175935532;2;1.3094236505793244
Batata;52.42404468900724;11.366874267444524;1;0.9252891881330865
Tomate;122.88278481527882;8.311250154543536;8;2.835872473430373
Soja;79.36041204259617;6.0444595593995745;3;1.561039090760167
Trigo;96.21824627357849;3.5777462904023256;2;1.6755355989156815
Batata;68.43570817536282;10.88163975694945;0;1.4439832416670078
Tomate;120.38684153823809;7.138715798671736;6;2.6616730131053976
Soja;74.81376922836772;6.8096613219163915;4;1.0851600807106991
Trigo;104.63088773765821;6.9094166404701305;1;2.168890771007171
Batata;56.746787154390866;9.512874616235305;0;0.7408027690960552
Tomate;120.24260813972414;7.169049883588962;5;2.484928567165259
Soja;78.80525976566796;6.092436337958402;4;1.7266173677477268
Trigo;102.5045859381219;4.022444755201449;3;2.225416137011537
Batata;51.652973594393146;10.543360192379936;0;1.1711796005779478
Tomate;116.18370421728741;6.1951178993354805;3;2.514425483998415
Soja;81.2986125086074;6.095683374895591;5;1.001543981319312
Trigo;99.66960100676341;3.7889838002375433;2;2.0142196013949243
Batata;55.69793317358024;9.615444455770175;1;0.8269324391430554
Tomate;124.1784605603257;6.870293145342382;5;2.93247058619737
Soja;67.64177749936356;6.203104744529523;5;1.4390863841871022
Trigo;101.85572936685655;4.39601481328418;3;1.9532968293823763
Batata;65.83891030829903;10.254420843301213;0;0.8764369101632598
Tomate;117.56196887963753;7.5674418121803795;5;2.373704655753921
Soja;81.44887428448206;9.07540079864544;5;1.4021929403496476
Trigo;106.00606961081972;4.591924626978448;0;1.6975741067247787
Batata;50.646040394870724;9.648486515958691;0;1.5029311936825849
Tomate;121.63463686882082;7.780899471191136;5;1.8366594072976343
Soja;81.17807279054283;7.770865193886967;3;1.8431262129620787
Trigo;101.69248203747208;4.584712086099199;3;2.6812078573413185
Batata;60.90933127529247;10.248220586300336;0;0.7450466891605625
Tomate;124.15167908272123;7.1439161740911326;5;2.356702765970465
Soja;82.39489912873196;7.333662105286948;6;1.346995080343576
Trigo;98.65062532353315;4.021236284217693;2;2.1131901479134556
Batata;63.78494308322676;9.077834675822375;0;1.4066913576414852
Tomate;122.0671745161185;9.876795812558067;4;2.126603589006575
Soja;71.10639875547861;8.496044311489182;5;1.4833245987268635
Trigo;101.3998431315991;3.8745109527016233;5;2.038766354592568
Batata;60.546973973024464;10.725766623898693;0;1.0671652072837394
Tomate;116.04762772277344;8.471468357135995;6;2.9036260138464933
Soja;87.96593313319698;6.488784323568815;4;1.4622639239701056
Trigo;100.27862456144348;6.094191518470948;1;2.458865095838184
Batata;59.20996050710505;9.57311893005258;0;0.5035429984402693
Tomate;124.11585291980957;8.073317967188403;3;2.1114763683809152
Soja;78.32107650354936;8.669021525289393;4;1.0490571140645681
Trigo;98.77128467957027;4.72727643025233;0;1.9837115400446563
Batata;58.84532734895661;10.696206364813419;1;1.3379695088643273
Tomate;118.65555654722584;6.89347409125833;7;2.5177655302043465
Soja;80.06964645956474;6.975874912889997;5;1.4566918764228172
Trigo;97.13168996559882;4.453141058759607;2;1.8369725686598706
Batata;56.43577108661418;10.106430227691897;0;1.4511978965748065
Tomate;106.74515095803494;9.091506851922462;6;1.8779829302775553
Soja;78.28656202959826;6.628559134004209;3;1.2666549937227374
Trigo;94.44712077267086;6.7522704434236225;3;2.3814665284982475
Batata;63.60836032021618;8.87094822878277;0;1.1468123683683755
Tomate;113.88936095554027;8.712998430172387;4;2.387553757735121
Soja;83.55479984101746;7.44426331148604;4;1.8477989410092743
Trigo;94.59468336200051;5.615935606944264;3;1.907136068205803
Batata;61.63066511121059;8.748886423614698;0;0.9445293590671033
Tomate;117.38638489740481;9.049009225836889;4;2.077461611090932
Soja;72.21685413238048;7.60600995134564;3;2.0264382545953095
Trigo;89.59035296058138;6.696456368290038;3;1.9709860664388823
Batata;57.27540456595525;10.399136114352071;0;1.3309905646049565
Tomate;120.5711382433102;8.150301761461877;4;2.4829163128836798
Soja;81.5390088444603;5.289831607343374;3;1.7229792282068144
Trigo;100.85432719063971;4.8160166636473205;3;2.104274511608501
Batata;57.30120159845319;9.221695274597687;0;0.7064881667154904
Tomate;122.04126377857236;6.297416395762159;6;2.641779244723913
Soja;81.28014867156938;7.982690983945514;6;1.804311019505439
Trigo;90.79562884334177;3.7204230332642982;2;2.00782731506325
Batata;62.58829510234561;9.274256186846534;0;0.7733851202940032
Tomate;116.94241098504025;6.5933389031517775;4;2.0944946183151
Soja;75.12063373511333;8.05364179660784;4;2.2897146194512175
Trigo;102.46658950440445;5.184836123694874;2;2.2100929638226976
Batata;57.12181086881113;10.122009814645361;2;0.9711820300826051
Tomate;125.74636663142837;7.296823574874113;4;3.031240190690653
Soja;76.86516471106117;8.812448557996928;5;1.3312599672317198
Trigo;103.1620386952776;5.97255444962673;3;1.5289325840328631
Batata;56.364314120875655;9.752481364448496;0;1.1862016292652033
Tomate;120.88850500466627;6.664655641289899;5;2.6831757235851468
Soja;82.7989522396552;8.080780725554622;5;1.637754023768531
Trigo;99.64917144270676;3.3390390664840086;3;2.0623063061489333
Batata;61.35789418597687;8.72325142417969;0;1.3159458559998711
Tomate;119.80222423071673;8.681500697372625;5;2.5089268418487234
Soja;84.69141902988;6.4839552717826265;5;1.3613174133884873
Trigo;97.82751886283842;4.690827876531361;3;1.856375413500957
Batata;66.2787806278676;9.105392697780497;0;0.8680806825177475
Tomate;127.23488942176867;8.196554776511574;6;2.0543318880889085
Soja;81.33525132934629;7.889630795623437;5;1.8196441125196055
Trigo;97.41355774949814;6.40934744018558;5;1.8911484318681022
Batata;57.77248739299614;11.453384477117702;1;0.8431419918540195
Tomate;117.89906591452072;7.718215391139493;3;2.2244044160547407
Soja;74.97929616623966;6.232202434895871;4;1.5702644197609563
Trigo;107.75250246407039;4.001645959261209;3;1.9358033467323472
Batata;59.752681451737836;10.674819492166604;0;1.1147229238552152
Tomate;120.83226104106528;8.49245126400815;5;3.236590041973268
Soja;76.81130007874341;6.469003044998182;4;1.3333568642519236
Trigo;96.81306436346742;6.189016531107551;4;1.828776111875157
Batata;55.838222134478855;10.471415556386404;0;1.1898795453266533
Tomate;121.01461510425649;6.484255885002768;6;3.0387633019286566
Soja;76.93605654757806;6.6122984400640155;5;1.6003370369961074
Trigo;103.29272136336415;7.01020453876635;2;1.760510826638464
Batata;53.10340385992736;9.269069960058081;0;1.5383673590553362
Tomate;117.41194350481915;8.223787951638899;4;2.856517982034425
Soja;92.63466212936811;6.4691312270796795;4;1.8132482631207216
Trigo;103.40945744813156;6.846707325736034;3;1.8922123727638822
Batata;62.95327415346155;11.108703580582908;0;1.1521822093321894
Tomate;125.33337344794577;9.169295590445673;6;2.694612966276893
Soja;79.16440959841573;7.146713686433323;6;1.2549192987038291
Trigo;101.8433665443645;4.606661187672639;3;2.3835355587821896
Batata;60.95549534009952;10.046436548156148;0;1.223876069808166
Tomate;123.22742090570537;10.16325472330546;4;2.565745098299182
Soja;81.24691841855378;8.577453279763475;4;1.5837064577311017
Trigo;103.0394825485827;5.186609123156358;2;2.0582269978694923
Batata;65.36815874929886;8.97348470058894;0;0.789963755518248
Tomate;125.97523314462421;6.476813095216225;4;2.613163562519356
Soja;87.8276201461717;6.934249738927012;4;2.064347120832177
Trigo;92.75993049791877;2.801194043379918;3;1.8493837326942166
Batata;54.89383591434643;10.708356447299353;0;0.8307764107789815
Tomate;113.59847800664552;8.872457328280145;5;2.4702472408661853
Soja;89.23318498023833;5.929915233673848;3;1.2924275790356268
Trigo;99.77206991822251;5.243339449322692;2;2.105616618954289
Batata;53.74230287904778;11.443764604073259;0;1.3351887494764383
Tomate;121.71362673188852;8.456753219153784;5;2.6343125680051944
Soja;83.21361379933772;8.329152530132431;5;1.7127011272765538
Trigo;99.55132152856386;6.440117215449472;2;2.5402821298732445
Batata;59.79921024677828;8.569224897881952;0;0.7956845027575358
Tomate;124.20321774494361;7.3473760206976095;4;1.9331377807163408
Soja;77.73846840375461;4.576120673371044;3;1.7281243968432891
Trigo;103.92900079325416;5.425457561784965;2;1.9856865931574061
Batata;59.98198730454716;8.841635310807458;1;1.2632086871727015
Tomate;118.89517913085169;8.02688583899453;5;1.8874795394727129
Soja;78.76411308739702;6.318015752002202;3;1.4156699121342136
Trigo;108.98843263424762;5.64084286126701;2;2.1717748344068477
Batata;66.99677718293;10.924633682912768;0;0.8059189666883279
Tomate;123.49111656806795;8.39348538542175;5;2.690551540504591
Soja;85.24776357659667;6.464764788439432;6;1.5592798814077198
Trigo;110.37630436312632;4.310812181910432;4;2.0593732350387945
Batata;56.74290998192776;9.516114165945678;0;1.1272497839205748
Tomate;122.6141774401775;7.426299996061421;4;3.142681107583559
Soja;88.63771585050355;7.4363236696740325;5;1.5360093980154783
Trigo;103.06758986365209;3.9772074348015947;2;1.4994247778367233
Batata;61.9961156130264;10.64719593970274;0;1.47219602898701
Tomate;113.8711716849883;6.53562511979018;5;2.8141294907836465
Soja;88.41963845728934;6.54111573713106;6;1.4884474591497878
Trigo;99.1368635002959;5.883659937486672;3;1.5270823529047253
Batata;67.38270174862947;11.380091354147451;0;1.1187410600312226
Tomate;122.4701509314137;8.260673765823906;4;2.2985129896185845
Soja;79.87222964504278;8.172729019259364;5;1.3888157003741681
Trigo;103.85849355324173;2.1514573793699245;4;1.4780858663665701
Batata;58.18779529298434;8.880330105373856;0;1.3482480362135558
Tomate;117.66149399344054;8.346503881730715;4;2.6431122481669362
Soja;80.38410945530127;5.71700777581143;5;1.3518730250516062
Trigo;92.21709050670124;4.571884839034087;4;2.255066522634048
Batata;58.2567393279607;9.650742295681571;0;1.6230243950682524
Tomate;121.90967726115777;8.43004164719107;6;2.571636747707954
Soja;78.70478927089648;6.803650150915022;4;1.4888333290470475
Trigo;103.6381477181849;5.051945885807299;3;1.9757850259674252
Batata;60.39317595158045;8.001799315467892;0;1.1039465427693977
Tomate;124.99005054929826;5.10374462180631;7;2.458123111553448
Soja;85.54091408368758;5.960094072874469;5;1.183975331047903
Trigo;96.88115519652098;6.914031353866786;2;2.0652298619539167
Batata;64.35033865344377;10.495681887972605;0;1.1094883007398677
Tomate;132.01707792619138;7.9423812029664145;5;2.8151963188022835
Soja;85.52762966478991;8.18703030556038;5;1.1570985261808548
Trigo;108.16715766150548;3.853654606981312;3;1.7737172449941927
Batata;59.67930826703504;10.328762410303481;0;1.1265762262705854
Tomate;128.06855634529325;8.45353430151398;4;2.789226150486507
Soja;85.9473524446232;5.7723921848630075;5;1.7103518226932695
Trigo;98.51218248320004;6.37570681331162;2;2.0376729360414627
Batata;59.134640878580655;10.015579047581468;0;0.5679847352217118
Tomate;127.97252531612486;7.153038651681673;4;1.8539829659188856
Soja;76.8051912615525;5.676910206592502;6;1.8029451268027903
Trigo;96.55924827411138;7.252435805344309;3;1.9025505849474134
Batata;47.50297142563213;12.290942572590742;0;0.5063803759129325
Tomate;125.1128521600482;10.439752406339274;6;2.669172736015708
Soja;82.97377170832642;7.853415558780307;5;1.5843574271908127
Trigo;100.52100551975938;4.937406872100477;2;1.9157974769399677
Batata;51.535215929023074;9.90166037320525;0;0.6689232048352687
Tomate;120.8994707557674;9.3920022863446;5;2.028849818913047
Soja;75.05185931714831;7.940771187988216;4;1.4326100550008927
Trigo;102.75026049512276;4.031655545136365;3;1.5997923515245387
Batata;56.99316178024393;10.319781934142537;0;1.1321424213881197
