Tipo_Planta;Altura_cm;Largura_Folha_cm;Num_Petalas;Crescimento_cm_dia
Tomate;119.9018110053666;8.552489954417148;5;2.9092421289921533
Soja;80.62612251323954;6.570594458874747;5;1.6629894087109163
Trigo;100.24430035162852;5.040591691203883;2;1.8011297247347156
Batata;52.98697364100153;11.749576743186939;0;0.7921284406612278
Tomate;116.40796367215401;8.894924376944441;4;2.8743226218021203
Soja;76.63254687878066;7.278994162223802;4;2.1435447383320163
Trigo;94.06200790485244;5.309820710227028;3;2.1241397292354494
Batata;59.07356170561146;9.870179300266575;0;0.9558993995114534
Tomate;124.81939558397455;10.210523001591351;4;2.0890591061262764
Soja;79.55858975824373;9.579709337654318;4;1.9917350416332202
Trigo;108.3885040703822;4.4464117582920055;3;2.4885189869385616
Batata;58.10436129506257;9.796419639897639;0;0.69557298079214
Tomate;116.75361227466996;6.7760597332377435;5;2.2690080306824076
Soja;81.16892955895374;5.444104353796373;5;1.7500586884826774
Trigo;90.03132178714273;5.374056569847572;4;1.6371076943926384
Batata;68.36286193418852;10.419019009366044;0;0.9832692767026882
Tomate;122.7916345626086;8.076005391412412;5;2.2237979220761903
Soja;80.8468041201804;5.58628550309502;4;1.2288277075605631
Trigo;96.32235028705117;6.236093175210438;4;2.182741436272153
Batata;54.538436176637106;9.683591550305199;1;1.0425150740919715
Tomate;131.59664769990846;8.393317839394372;5;2.4072650607392494
Soja;80.66770452391141;6.8475301636194565;5;1.7870106950383753
Trigo;96.07005269746026;3.668767046442222;1;2.152397398073763
Batata;54.483166969130636;7.847109407047517;0;1.747899855229837
Tomate;119.96964544230053;8.838490774451643;5;2.4703331040426573
Soja;84.59538241493884;6.709725455811348;5;1.596509341858804
Trigo;96.65954773178476;5.992042349536523;2;1.7732764521521467
Batata;62.68254921785202;9.101532018208962;0;0.9972643010067389
Tomate;125.42947782915789;8.474698232879954;4;2.745329889760086
Soja;86.95103774508657;7.557810306351862;5;1.1064491302949522
Trigo;94.67443168462313;4.694775295645332;2;1.9439086091043662
Batata;60.283249624485535;10.52969275435673;0;1.1459504931478606
Tomate;120.3223720740506;6.024533433646129;4;2.4567737332835153
Soja;73.95152628579446;7.599928729996204;6;1.865628555509195
Trigo;98.93278564534896;6.490726136849952;3;1.8988742086645882
Batata;56.9329866822953;9.697530313511871;0;1.0511248667126463
Tomate;120.80286990524932;8.003046020153414;5;2.857193882435902
Soja;84.74777067720662;5.5151020315500965;2;1.780295973371782
Trigo;93.16560650792289;4.775234598107317;1;1.459405868725994
Batata;62.70731364102394;10.759155160302647;0;0.22268731235652706
Tomate;117.26877775873758;8.391804005402546;3;2.5550079759337465
Soja;79.92345075413502;7.579291499601088;5;1.2080793177355333
Trigo;105.98285750832245;4.84147042697303;2;1.7200196122780411
Batata;57.78358874404245;9.1151972859731;0;1.5135125440427029
Tomate;113.14049428534322;6.386438602123259;6;2.43720289685444
Soja;76.65463630670041;8.039904687396076;4;2.0478029140640808
Trigo;103.38962935669635;4.5120885918542974;5;1.8182855230989985
Batata;63.71047686004653;10.299292580406492;1;1.4684533590180557
Tomate;120.16002074532884;7.246582129653817;5;2.2966853890743684
Soja;90.06693623763312;7.1365353310827375;4;1.5554040917594725
Trigo;93.26436855235151;4.028385961489349;4;1.8029317163085814
Batata;54.765445086590304;10.536652752527287;1;1.21568599319952
Tomate;124.98023842902909;7.2432049114305395;3;2.950400095586646
Soja;78.38660080578933;6.749166983544953;6;1.666869002820198
Trigo;102.27943886040804;7.165002344901084;2;2.278352038424371
Batata;60.28506562448542;10.268592278863258;1;1.1523507268868871
Tomate;122.69148039524816;9.072507337309801;4;2.248237099798298
Soja;74.77595402989483;5.0336434106239984;7;1.169037490283495
Trigo;98.89373188207114;4.723186700111079;3;2.244721163761789
Batata;64.30236744179872;9.416922561431061;0;1.08477398514649
Tomate;118.75654436908226;9.607345576019993;5;2.7204633358149453
Soja;83.31440634333707;8.173473857485325;5;1.110950415613246
Trigo;101.99843975876321;4.348643106208171;2;2.175909205626528
Batata;66.19141535716818;10.021271576736062;0;1.5106644833905714
Tomate;121.20376589744284;10.601683114180394;5;1.9717711722532547
Soja;83.76670810552267;7.381158384882777;6;1.7019544053809874
Trigo;99.30772008008113;3.775701763710634;2;1.74484386373721
Batata;57.09738275097639;10.588578404420609;1;1.1184014589468942
Tomate;114.02058468982408;8.44460266822014;6;2.3170651287041855
Soja;79.3299141666354;7.014688194729197;4;1.6944841301531577
Trigo;99.3952592569611;5.419532443907028;2;1.868762509902977
Batata;63.61190678913886;9.627166847908233;1;0.8801091443156193
Tomate;121.12342362875943;8.93259083187309;3;1.9717573564057673
Soja;72.37171842714953;8.262584103427182;4;2.267459785700476
Trigo;97.17876200671306;5.184551303197037;4;2.601827866447737
Batata;70.30751788318199;11.208366230593143;1;1.177758084760355
Tomate;123.89180538083319;7.448814283671466;4;2.4989876627767145
Soja;79.14907688737536;6.546771950672725;5;1.7865915625711533
Trigo;100.44203443145923;6.477530081055262;1;1.9419021622160846
Batata;56.41588839698598;8.13346338292694;0;0.963475747485015
Tomate;127.56724871621066;8.630811684554777;3;3.0562277699002562
Soja;86.10516847762676;7.582097703468616;4;1.212168228982956
Trigo;98.13896611964473;6.088748619704186;4;2.4629730584816567
Batata;57.55575289106863;8.880382566710988;0;0.4694681903311445
Tomate;121.61583857092391;7.852397413701332;4;2.0215890798199614
Soja;82.56800053284859;6.467299160338088;3;0.6383213360155052
Trigo;99.86242547474681;6.772251596669744;4;1.8628711230241184
Batata;56.988939698191096;10.468774256075024;0;1.0905375699458397
Tomate;123.83040139192344;9.226933223884307;4;2.4388978749469103
Soja;75.61008706621719;6.17311964596014;4;1.6102096520448534
Trigo;104.56792313116625;4.196821049319655;4;1.9186629196872294
Batata;59.89316352825782;9.252788320852176;0;1.265213618908315
Tomate;123.68421948546217;7.718672442881787;5;2.65478176531123
Soja;72.18727071556728;6.470947322653705;5;1.1237131730492251
Trigo;101.46778966083315;3.643418195376595;3;1.9893075553107549
Batata;51.92434092047245;11.164739354457172;0;0.7569242688956856
Tomate;121.00284598615471;9.148637349428714;3;2.5185039549543915
Soja;82.14408250165286;7.693105607263144;5;1.3898916482750032
Trigo;95.8620488967564;5.0861438830463745;1;1.1235948549516177
Batata;62.18279902078834;10.903934841086196;0;0.6970807885870187
Tomate;123.09577130502599;10.057495469711698;5;2.2815991176312598
Soja;79.0855177944758;8.374876419148185;4;1.260242398004924
Trigo;97.58628238908983;4.046671391741287;3;2.4874035375408683
Batata;61.615396365580146;9.747646497873712;0;0.5310427573910029
Tomate;124.4155488857358;7.922162802987198;4;3.4579322703534583
Soja;81.49376454182843;6.248208949904816;4;1.8445337127590264
Trigo;100.56635205268883;3.561722021682633;3;1.7995567743383019
Batata;69.36648888108773;11.08004806571465;0;1.384304908520534
Tomate;120.33927755263701;8.852773675122219;5;2.2460930035027378
Soja;76.7822508384127;8.029960817581161;4;1.378905461027401
Trigo;95.22438710325324;5.423599065593461;5;1.6797401257237181
Batata;60.12109728336379;11.412220555415429;0;1.1357115388749202
Tomate;114.6880323592656;8.428307097207648;4;2.795718998703959
Soja;85.93693025782376;9.589563642018614;5;1.59773889497465
Trigo;100.97192150788668;4.6468337071893115;3;1.911379576958291
Batata;60.84230488134807;11.317597535607959;0;1.3419635683387137
Tomate;126.58557533669932;7.881931473008922;2;2.3176534038716703
Soja;86.48497273280555;6.977131937701118;4;1.3485675236315349
Trigo;104.20310013252276;5.546733568201379;2;1.8899526764555938
Batata;58.04120925478089;9.077589815501497;1;0.9033038592365981
Tomate;126.08579260412748;9.521316051922451;5;2.3705139061845855
Soja;82.01865045168304;6.975804393609084;4;1.597307784516481
Trigo;94.10480104420098;6.1876793884615635;2;2.0603478967618516
Batata;61.41643935773071;9.741095026295923;0;0.8575289030132427
Tomate;124.35648648728622;6.6540203197532515;5;3.0816786997174854
Soja;74.99834337697213;6.322255029475149;5;1.5538745345818794
Trigo;101.7531504963678;5.489187130147664;3;2.332909952586867
Batata;62.04909328464257;9.758742345381458;0;1.5699645804685647
Tomate;119.33683126808714;7.025470695329359;6;2.4638856508139204
Soja;69.13665226992981;7.847421677150422;4;1.4728400153087517
Trigo;101.65990165284508;5.190499679779067;3;1.869354088829047
Batata;62.565528990880416;9.740453322416084;0;1.184610245203916
Tomate;115.32280648977702;9.085982116175032;4;2.7424173394843434
Soja;81.8364365670067;8.838183676795122;4;1.3952049611645407
Trigo;99.90290197056133;4.696820217165724;3;1.5151068174690236
Batata;54.73158790426823;8.932197078420806;0;1.5131840117745776
Tomate;119.47775390731265;7.83117827680999;5;2.8485634907824573
Soja;75.36323432904713;7.2383689827347855;5;1.6503282509819535
Trigo;100.94790808299372;6.001046092567141;0;2.2033625958592724
Batata;56.72962158436288;8.169367103143543;0;1.4120975635488873
Tomate;119.31275742686154;8.952874547202939;6;2.894474336075214
Soja;88.19982264685697;7.7421274910718925;5;1.0194102564308496
Trigo;98.76968755935026;4.156753404683808;5;1.9472342562702991
Batata;60.61602403392243;10.551485376040468;0;1.5085153121292258
Tomate;116.88675319132774;8.194607455237243;4;2.103993246633788
Soja;76.94115454547358;6.962963202951588;4;1.2922737060378433
Trigo;92.96841268164083;4.9168944273713056;1;2.228016789106881
Batata;60.41219876467252;8.54244850053507;0;0.7743530783228251
Tomate;121.5958725520959;9.340450446023144;3;2.5345078237442253
Soja;79.1993360221668;7.671340076450465;5;1.2744092004783543
Trigo;98.4047303216669;4.203974143196511;4;2.0063934946015825
Batata;69.50595342876504;9.939339186185379;0;0.5458856822161519
Tomate;110.98430161872028;6.4158640569945105;5;2.6526175069689804
Soja;72.09404648983933;7.895038314076116;4;1.5440379035956648
Trigo;108.06110314127713;5.896839315865532;2;1.7326423323754137
Batata;49.24092299335348;9.28084668075758;0;0.7038461418546449
Tomate;119.34371516453848;8.076851882958769;4;2.304999225752962
Soja;80.84327335983363;7.441940649569409;3;1.923279713923881
Trigo;99.50705933857869;5.018849622944848;3;2.0699648393790504
Batata;64.76568316956623;10.287124165201824;0;1.1084510575618305
Tomate;114.28136896339669;8.108559705776523;4;2.437564942818238
Soja;79.35731244280535;5.118150954502361;4;1.5278534703423343
Trigo;100.799281959987;3.9723248590740416;4;1.7401475455356499
Batata;64.84728600263368;10.427194361871685;0;1.5325932677828535
Tomate;114.0318158412176;8.919154173610002;6;2.2988139372770067
Soja;86.96232650032164;6.749953485401047;5;1.5780965516313663
Trigo;99.32845629264726;5.8108082731597825;3;1.475440408028546
Batata;66.52170121439076;8.337508011964326;1;1.338011541048275
Tomate;114.54516784892401;7.589185712045415;3;2.4355236909133793
Soja;78.4598285790713;7.7796605322693395;6;1.9187051432369868
Trigo;97.18915986710849;4.790778126255472;1;1.7582389800511433
Batata;64.8242581654873;11.615582823548232;0;0.8222607222541317
Tomate;119.86797121520536;8.280161158819606;4;2.627218313339227
Soja;77.63080326464542;6.985547729121721;5;1.5019266809432814
Trigo;97.81807054736716;4.890390196074169;2;1.8889966910353617
Batata;58.70601968666449;11.598647170504718;0;0.9113559045912519
Tomate;123.48477202255368;7.66618051024399;6;2.610892657659428
Soja;79.46348927997886;7.447716925810278;3;1.1619697593270584
Trigo;94.03037496800472;5.142943094763707;4;2.6693900438577898
Batata;63.19025550720379;10.500844474944458;0;0.8371978600797935
Tomate;116.0610812404588;7.379152401748884;4;2.3583728266908617
Soja;70.10350094812107;7.7479102561175335;3;1.571774059233345
Trigo;110.37041334874986;4.080615408413577;0;1.9141987334359667
Batata;65.50479817499286;11.958347454220593;0;1.1490097669709565
Tomate;117.67344771609973;7.894051645695864;7;2.0491089014814543
Soja;81.26869830747287;7.467693171765434;6;1.5293949460412686
Trigo;101.54025269752051;4.608351432578209;3;1.8970423173507769
Batata;63.107859449280255;9.630389663956366;0;0.9912211558945065
Tomate;125.63025125386085;7.948606276411514;3;2.8785764502141973
Soja;75.47133849568691;6.34623366135118;4;1.912331427951245
Trigo;89.32162893010653;8.137748533659995;4;2.066971674238748
Batata;59.72552999691857;10.285554074857657;0;1.1935646757850171
Tomate;122.77802233001724;8.08958068125525;4;2.4546180149039465
Soja;79.0254585982366;8.133770096867064;5;0.617883409600716
Trigo;103.27950388264881;5.194736194718775;2;1.8834444640733343
Batata;65.62056359993007;10.947526462122857;0;1.1221156861373605
Tomate;115.14171632729357;6.620381835211069;4;2.7587180417148276
Soja;84.76562522688043;7.513085420097293;5;1.6548534861344875
Trigo;96.79259202388523;5.431922544673941;3;2.226287398944072
Batata;65.94456685737322;10.708303847201064;0;1.3210450714949282
Tomate;119.8673937037547;7.118125348772282;4;2.2765292065580653
Soja;76.62410862512809;6.8554813292844825;4;1.407611541108288
Trigo;90.53192666523107;5.213293707372938;3;1.7548734106795427
Batata;63.296228342162024;10.937570137626558;0;0.7711825664301357
Tomate;116.1542882510635;7.0600968988911355;5;2.441852158368159
Soja;78.67742579344694;4.9961376355932465;5;1.1282224815439583
Trigo;100.29966315133164;5.277376937958191;4;1.6073538802642664
Batata;44.90243922089587;10.183849544753695;1;1.3716839058818313
Tomate;121.04829707637313;7.508363814367953;5;2.2079361400886595
Soja;82.38178884678109;7.505470159166627;6;2.3278980116733234
Trigo;101.96207983589383;4.491036374292501;2;1.4692772285332647
Batata;56.52643434455471;9.590717561886896;0;1.0457064616101166
Tomate;115.887900338089;9.121030667324472;5;2.497209903658416
Soja;78.36052641743541;7.155190683858979;5;1.23986093528673
Trigo;96.70941755462371;4.696273971223335;1;1.7542226420835507
Batata;57.618895632276704;10.874389180712727;0;1.0580769734102633
Tomate;124.25448981083986;7.862628211600604;5;2.469033474120251
Soja;81.32681174699815;6.417241342388418;2;1.4597162513441087
Trigo;107.1137406804997;5.926215402241592;3;2.3708392165418655
Batata;60.44328795480719;10.197315707405595;0;0.905178143191885
Tomate;123.0788557488557;9.203884437168817;4;2.3649432205445766
Soja;80.00263979428298;7.601206748929115;3;0.8111457140588286
Trigo;97.24731575254208;3.779287574085841;2;1.9556659043547586
Batata;57.733757954884936;11.452467534470745;0;1.0901423078832484
Tomate;123.111035720217;6.861166882219231;6;2.477270714039362
Soja;83.35240308620607;5.928142766959844;3;1.7453668974075085
Trigo;101.88204763048758;4.09794844564249;2;2.3376304353244306
Batata;54.05294053566336;11.642672953255964;0;1.1915175776825149
Tomate;118.35690762125508;8.603187431082343;4;2.4511621281783116
Soja;80.2045958769786;5.997812544218528;5;1.3460359300585245
Trigo;98.85700042329991;4.005650625391488;0;1.9426916712199493
Batata;72.06307710806458;10.784604287898024;0;0.9211327512375197
Tomate;120.11232946406024;8.54711911517521;3;2.8342965084006617
Soja;83.57690657720622;7.718185725707935;5;1.505884997308197
Trigo;103.3643061798341;5.591814133741378;2;1.8279194681309296
Batata;60.50928147630994;11.549020151495187;0;0.559742420274268
Tomate;120.82380420618259;8.050887701856018;5;2.57318595937255
Soja;78.88398872682598;8.489863438602082;3;1.2514508925659262
Trigo;99.48372619925476;3.3568111888458327;2;2.4984410497184055
Batata;60.10443244147981;10.230700905718683;0;0.8150915775881568
Tomate;118.12401809838032;7.682284903243766;6;2.6673073182175373
Soja;74.44271021531483;7.246504778432005;5;1.84204471155638
Trigo;107.90270343284186;3.9849058081721314;2;1.622726642325615
Batata;58.829900704465096;10.466358374446335;0;0.9772146929072432
Tomate;118.40076238372578;8.15175799224874;4;3.1268616165084318
Soja;71.96169486440971;7.184740578895725;7;1.5020399533679993
Trigo;99.04980482499253;4.642554577189573;2;2.411854542402959
Batata;48.940690443352466;11.533433701296325;0;0.9200043012296756
Tomate;117.85377789850669;8.58855326977072;3;2.638651799824583
Soja;90.12154811643427;5.6368259954071895;5;1.3014053466610174
Trigo;102.12943603096518;5.0191477774157525;2;2.146361685461322
Batata;69.02174054893372;9.8090962082727;0;0.6120181126386509
Tomate;115.21781811590995;8.472406277880378;6;2.606684004635698
Soja;78.43470984738423;6.999291405423354;3;1.68135459790661
Trigo;104.41166531161704;4.54790966716692;2;2.0797634688956146
Batata;57.81640131979702;9.933867385374178;2;0.925892289776201
Tomate;118.20829923989389;7.352458194364841;5;2.445632748034569
Soja;76.75313480839287;8.321304032273012;6;1.3198729302783885
Trigo;90.66730024319692;6.007513689836922;2;2.2371876797488306
Batata;50.14948091144082;10.892597338299309;0;1.2192292357199572
Tomate;120.07136533918217;7.046060580603355;4;2.7058955370870104
Soja;80.52947226557617;7.584412980472484;6;1.0307275164866847
Trigo;108.08606287484312;5.104355937523213;2;1.6009059122783031
Batata;59.054398046114834;10.921650111924459;0;1.4533464790742041
Tomate;112.7441215497422;7.987911052153946;3;2.6090895647874905
Soja;84.4344369504865;6.579238206318947;2;1.5596844440389483
Trigo;102.18369275866755;5.404294754961698;4;1.6786838961052855
Batata;63.40108052725225;11.192507512477976;0;1.095895547775693
Tomate;117.47910084496164;7.918477326898354;5;2.3538314307659345
Soja;76.62145960419194;7.034152417488024;3;1.1742524613344445
Trigo;103.39686641478252;3.851205964841344;3;2.1387773878561855
Batata;51.37096635604702;9.322435347664346;1;0.7056503406580955
Tomate;117.67797868845307;8.462060893251897;5;2.4245383341866513
Soja;77.01244902654179;8.422369861698508;6;1.7936574152345386
Trigo;100.42659071282512;4.191734278359074;2;2.1567542315797272
Batata;62.091991104443416;11.40159859294643;0;0.5490759094720546
Tomate;125.2597380886146;7.001939372685587;4;2.5750600618755084
Soja;89.97833744891982;10.109918556005361;5;1.4450410143838837
Trigo;102.67252824240275;5.887655425873836;2;2.5385634067736964
Batata;61.15035379595701;10.497743089091394;0;1.1264759831843367
Tomate;124.19470250234806;7.3827468134530765;4;2.1699537301084915
Soja;82.19750615310113;7.778936503512114;5;2.002347730004261
Trigo;99.97201990585476;5.6687416555925125;1;1.8838700892576796
Batata;63.47768878782889;10.849102110743145;0;0.9785202244425799
Tomate;112.41063126659596;7.642970799193391;5;2.67256150483197
Soja;82.50332860690605;7.04977368718096;5;1.301903658157966
Trigo;103.49414210101267;5.42097294438939;3;1.8421895471997258
Batata;49.23328540064378;11.097152711753695;0;0.7411672707870638
Tomate;123.46739455956997;7.6079873600808705;6;2.685101784873009
Soja;83.4178466160024;5.6340442887994655;6;1.5783751593701567
Trigo;98.15361430376899;5.143388467342251;1;2.122595843444201
Batata;54.85314245908964;8.647329714156466;0;1.3338065124969776
Tomate;116.85368303153605;9.5337277099165;4;1.987792612722116
Soja;74.4173778002567;8.235811620006938;4;1.3355138110528197
Trigo;100.80009112926393;5.501782736167545;4;2.434549768967878
Batata;58.20115677105457;8.673952313917962;0;1.0780841519748658
Tomate;115.18120536894695;7.042849085104957;5;2.485404294528865
Soja;80.16398497705794;6.241504665299931;4;1.2227300567195087
Trigo;104.45099205562393;6.035249334723753;1;1.721146741942277
Batata;52.51735372454961;9.349976065593102;0;0.565106434090441
Tomate;115.39070093437343;6.996042627918501;5;2.5208033011108752
